lh_pial_hausdorff,lh_pial_assd,lh_pial_chamfer,lh_white_hausdorff,lh_white_assd,lh_white_chamfer,rh_pial_hausdorff,rh_pial_assd,rh_pial_chamfer,rh_white_hausdorff,rh_white_assd,rh_white_chamfer,subject_id,project
0.04223456447597018,0.004682786402438061,0.004439822076062764,0.020536614118705464,0.0016921468408998327,0.0016561074062065122,0.04613448919163521,0.005037430223213757,0.0048403180103446415,0.02033472488037305,0.0016002738800328744,0.0015931756061716763,200008,deepcsr
0.03444580380441152,0.003532605926327924,0.0033542262324337026,0.023296120226384383,0.0016992938478230283,0.0016761368690823022,0.03517446565934359,0.004108997926609965,0.003990119669900482,0.021343630090534426,0.0015303606285260705,0.001515310904935829,200109,deepcsr
0.03183683167000353,0.0029721139777278186,0.0028667147370697093,0.030486584194036978,0.0016495073855684454,0.0016208336800730113,0.033202349352291355,0.0034184190885061124,0.003320680195802028,0.026941589421417143,0.00159123973365693,0.0015700704017123648,200210,deepcsr
0.02859212251638273,0.0028594230253883024,0.0026906227447331455,0.021605581265175235,0.0016990110785334248,0.001670833492042874,0.04609087639486481,0.0035873744400659394,0.0033867575258060023,0.018976824905080344,0.0016181547132370698,0.0016063937371402792,200311,deepcsr
0.03572209190185146,0.003447771693909337,0.0032155372548906967,0.01993446726498216,0.0016508990597160782,0.0016163057900987095,0.03892766802197348,0.0038355318031897965,0.0035862875552794106,0.016634366229281397,0.0016494311989802169,0.0016178486320465213,200614,deepcsr
0.05655560995129391,0.00428563765237793,0.004141594996872618,0.03224180925647531,0.0019179516341784482,0.0018767249088019779,0.03836009529093627,0.0038500165398371857,0.0037158718229849054,0.032665152250497966,0.0017532433085298736,0.001716819339828872,200917,deepcsr
0.03264767247500569,0.0031271464168783195,0.0030107260239763843,0.02083735883672789,0.0017818235112942774,0.0017506729816318064,0.03204004338114743,0.0032616342345836886,0.0031250677936329775,0.020315389325570685,0.0016767790246666702,0.0016483735308462915,201111,deepcsr
0.02825119811575899,0.0029200563559975356,0.0027248292677755264,0.021356459638162607,0.0017773420996717358,0.0017459770785635596,0.03119138063481388,0.0029265270777009728,0.0027053146713335655,0.022452927838002297,0.0016209704892807292,0.0015980720014552596,201414,deepcsr
0.03925350301935538,0.003617519036600286,0.0034201463191896445,0.03718445017172529,0.0018539019487274764,0.0018457148626904972,0.0354904577441396,0.0033409541581813367,0.003161238624330857,0.021973216876299086,0.0015710480700085127,0.0015619394296137344,201515,deepcsr
0.035730677980632355,0.0036340789143066202,0.0035608630950909703,0.02295679447488705,0.0017458736201439965,0.0017217726946649875,0.04298520888858364,0.0037882870839153625,0.0037063530351757923,0.02186431602628155,0.0016106339987606289,0.0015918110560985198,201717,deepcsr
0.03280229130895247,0.0034513593018092236,0.003168117011577491,0.028768845305810684,0.001659061040035992,0.0016288515469313216,0.03773634794328401,0.003948280341454625,0.0036248402708774943,0.020367467666253677,0.0016968111204323066,0.0016823819806882107,201818,deepcsr
0.038250855331479885,0.0035308540143450923,0.0033539859329813197,0.01746223563117847,0.0014876216272608864,0.0014779187146532703,0.037527895400185994,0.0034737008059307585,0.0032825579381325133,0.027101171270486075,0.0015080685500676032,0.0014946296721458955,202113,deepcsr
0.03248836573637536,0.002929946223190211,0.002741599536626181,0.02394582658972889,0.0016885153663559382,0.001653174555845336,0.0326303012554142,0.003136319553058715,0.0029374031022699667,0.02251591691946928,0.0016357583726953706,0.0016059668904702235,202719,deepcsr
0.030649427515287125,0.0028346613904384086,0.002628392857682332,0.01901838905993356,0.001634629013388823,0.0016060076259821073,0.03350393288627101,0.0032814401494613843,0.0030598851719697328,0.019641659727572515,0.001617763327864365,0.0015958159993965896,203418,deepcsr
0.04785332023927502,0.0051631288367848535,0.004933382627754321,0.018171011856158815,0.001619205546158934,0.0016064316178722748,0.05567795940991063,0.0049961689954068494,0.004746951852095948,0.0225969792918772,0.0016349878997551212,0.0016257209847263788,203721,deepcsr
0.036907605285980825,0.0041427454365418085,0.004031991217387506,0.02013145197818296,0.0016575610599343985,0.0016199034455605212,0.03514018214454457,0.0037557876445995014,0.0035955579006888747,0.018786891632628627,0.001605989614204983,0.00157562244414368,203923,deepcsr
0.030715757665397636,0.0029153798529337636,0.0027318887416090364,0.020819180967934017,0.0015851854942402208,0.0015617023364351906,0.03451799830559715,0.003408784177856632,0.0031983814180816536,0.018378659492304127,0.001502020988513427,0.0014910249944653188,204016,deepcsr
0.03570088997991544,0.0036436028442669564,0.0034732856852045736,0.022272467929446656,0.0016106295146474953,0.0015851265863522992,0.03866598162979954,0.0033653159351153803,0.003194306826341303,0.01798911280787142,0.0015307318714168471,0.0015125098383127792,204319,deepcsr
0.03736578281299528,0.003462052006344511,0.003176778786189641,0.023114799560469454,0.0017613726421980664,0.0017308335693891111,0.03312924841248125,0.0035849701261930346,0.0032990588809848074,0.020793606620779073,0.00164577905253259,0.0016290072631515967,204420,deepcsr
0.03182821636778766,0.0033529391136245318,0.0031427166159883673,0.017775967027494573,0.001817725950062168,0.0017762745762758883,0.03998253181404785,0.003732459165376654,0.0034855551797043902,0.021830898664907002,0.0017298791276588374,0.0017042328205314646,204521,deepcsr
0.03186026259861212,0.0028005270849244183,0.0026329848994245224,0.02790032107604065,0.0017219269322326096,0.0016738797786546443,0.026083711387074836,0.002616261451274879,0.0024657214254592674,0.025352474990267868,0.0018114072218399309,0.0017651511230147028,204622,deepcsr
0.04285376458844949,0.00378596668867407,0.0036739285245418656,0.0321298946770386,0.0021549020896385134,0.002094261613308734,0.03739380858847493,0.003919056151712379,0.0038403412182985634,0.030259909203675633,0.0019895542013880553,0.0019314546856084513,205119,deepcsr
0.034088610830947726,0.003369373250343061,0.0031181088473231392,0.016988234908151354,0.001627156482894713,0.0016179975838661825,0.03969054522914189,0.003957539869558465,0.0036932841014100624,0.018135034721026257,0.0015455829752555402,0.001540165609448962,205220,deepcsr
0.028083849804992667,0.0027657923994259866,0.0025476027650721696,0.019180350574692896,0.0017752477472316203,0.001731631575954962,0.03503956684029354,0.003337372563727225,0.0030268474732607987,0.02176960920501128,0.001660973353734363,0.001653087570255919,205725,deepcsr
0.032329157311560434,0.0030602184635334854,0.0029068894179055016,0.04028152405390621,0.0020557662198949366,0.0020213290847637742,0.03301505150314601,0.003251785998178792,0.0030791317933080028,0.028750899884227785,0.0018191759534801264,0.0017791831592663728,205826,deepcsr
0.037566682411386436,0.0034933089558045714,0.0033403554049825737,0.020689482265414248,0.001571324355155718,0.0015468111119253398,0.031679891346764376,0.003393123308577148,0.003231490628287475,0.01992995785394516,0.0015452282401924278,0.0015216548753881735,206222,deepcsr
0.03485221975443782,0.002909868522029564,0.0027957287555612285,0.029171987597931,0.0018284555880749287,0.0017877260301959444,0.03174099564961703,0.0025301012306929555,0.002425851884242867,0.026645041041216722,0.0018769167132707922,0.0018374296741131477,207123,deepcsr
0.04060203818380303,0.004091042340077944,0.0038817698298314186,0.029041828360589852,0.001672639178348609,0.0016518746265757097,0.03999148546432513,0.004273535804726326,0.004082763976065122,0.024716161467922694,0.0016440100182140026,0.0016268866226952566,207426,deepcsr
0.036880381024117316,0.004074412879070783,0.004049115006516273,0.019433318313533073,0.0016578341803635925,0.0016287674374913389,0.038827440644442636,0.003917842554579752,0.0038925597241872465,0.0238962430600492,0.0016429916478074057,0.0016114161438781774,207628,deepcsr
0.033919034378160386,0.0033597462059295467,0.003082833634533726,0.02199649666508868,0.001770289705563307,0.001722754062173202,0.035261812438931305,0.0035975159780765706,0.0033017568758847075,0.019211928853795985,0.001667148789850772,0.0016368720284475112,208024,deepcsr
0.03011032763122381,0.0028352230695267754,0.0026551919580789477,0.029902309126328984,0.0016714217216060533,0.001630513128882148,0.03590342878714506,0.0033717964678770798,0.0031603526711582084,0.016788427633364196,0.0015880655440155083,0.0015639025062753446,208125,deepcsr
0.031725449468018516,0.00307784936431288,0.002853858652699126,0.018599208243226303,0.0016145270481362042,0.001591275207830989,0.03392118578343872,0.0033134069791467746,0.003079132591132218,0.022919207050083774,0.0015750757295968987,0.001567888815703888,208226,deepcsr
0.028377029844122402,0.002435770269749504,0.002322662994153086,0.0204733912723132,0.0016122687014499327,0.0015844119662774137,0.030722741448930783,0.0027141053818202088,0.0025936983932136376,0.01799834984584066,0.001491514688730828,0.0014693994372867991,208327,deepcsr
0.04903743702625771,0.00531780122142053,0.004973792370662749,0.024930785380361864,0.002019646394940483,0.0019977518850629312,0.04346756681701341,0.004899635277068919,0.004625212868533645,0.0335537360479242,0.001991873224575466,0.0019672074124030526,208428,deepcsr
0.04545426932770163,0.004011754100340517,0.0037422367205201573,0.021218028681516617,0.0016370321268812632,0.0016069974349391977,0.040965471125047025,0.003869678778833039,0.003573955396187508,0.02199627291360872,0.0015803594101544112,0.0015656745537244617,209127,deepcsr
0.03694004159382549,0.0031871212366261807,0.0030035179979784215,0.020403538298611842,0.0017390266163147213,0.0016970782213128978,0.03509793384748921,0.003221334841828252,0.0030147192932171957,0.025156345947358046,0.0016216896247321483,0.0015909832841211364,209228,deepcsr
0.04408559142768249,0.0042547045149758786,0.003912455005799854,0.02727548881709699,0.0017502252657081944,0.0017570008990491438,0.03686175625655705,0.0038988421450725373,0.0035837885249436776,0.01894143250935771,0.0016438670099026362,0.0016294683221862026,209329,deepcsr
0.04690230290066297,0.004768262253717106,0.004561735965513663,0.0218792327117048,0.0017569243210722777,0.0017422004623016268,0.05399976134886267,0.004846679454870095,0.004664962265340238,0.03195694760211249,0.0016785984736571538,0.0016724714366206969,209834,deepcsr
0.030401333292086812,0.002908695893926209,0.0027340400998054253,0.024751834050455182,0.0018810714321999013,0.0018267801994908432,0.0372425704890097,0.0031688657793038986,0.002976561064872661,0.02685181513173146,0.0017435412831323695,0.0016943188983682715,209935,deepcsr
0.02601206111712447,0.002441168201991277,0.0023121726606282105,0.021393098550111667,0.0018194695770479543,0.0017799380373061285,0.03392548624854774,0.0027559748860463283,0.0026091883200784994,0.019872106641533358,0.0016427768106507983,0.0016103360489892085,210011,deepcsr
0.046913136285080606,0.003972706170391382,0.003595698841210517,0.022851458677579494,0.0016433619830500045,0.0016438660583170763,0.05168295942820943,0.004110647222379127,0.003734423665594031,0.01682159921609306,0.001687175755857329,0.0016856615486654126,210415,deepcsr
0.027681117116711784,0.002827307593601542,0.002633410357889072,0.018958723976810303,0.0016437599833261723,0.0016042766764755466,0.035370922197402115,0.0032413080628415887,0.0030059292773838915,0.023810346027705025,0.001579671106817704,0.0015498546041074956,210617,deepcsr
0.03750908106469818,0.004113757318397759,0.004017999319095197,0.02252767372991238,0.0017104688727138026,0.0016821831659931074,0.04320152385929191,0.004671708031595442,0.004610639371849355,0.021291050031157797,0.0016458707219659092,0.0016361152468591393,211114,deepcsr
0.03638010863367463,0.0031610615222572337,0.0030205529038274262,0.01949366720905785,0.0015431278318512542,0.0015192004310904748,0.03615582294365301,0.0031092056087360744,0.002975340700645223,0.019451845720465464,0.0014796914306907639,0.0014635656979120138,211215,deepcsr
0.039348764831095895,0.0034962994430509505,0.0031714196883546784,0.01783290276029032,0.0017596825405790223,0.0017266093362901676,0.03881247866649393,0.0034781064972730868,0.0031541017166028295,0.024482709610145273,0.0017114511006793773,0.001690198581281925,211316,deepcsr
0.036375055422176956,0.00311913665065534,0.00290719208658885,0.022705735150924243,0.001749746441006846,0.0017113976813418169,0.035078582159737255,0.0034336933927623468,0.003180931032170688,0.02329845848500662,0.0016366101898126037,0.001605341131860468,211417,deepcsr
0.04081041276960204,0.0043895472670015066,0.004308822543881137,0.02190852379594568,0.001659044652636448,0.0016424444899882256,0.03759492129296998,0.003598756302677259,0.0034681203817949376,0.01906318292639009,0.0016737185718942648,0.0016701642172286817,211720,deepcsr
0.03145283664989555,0.0032713935897176476,0.0030625041252118164,0.02274726647387262,0.0016273175234347158,0.0016059042721106379,0.03437918784469435,0.0034072264666978446,0.003191780849377085,0.024363942550043198,0.0015791774269748573,0.0015580077628643023,211922,deepcsr
0.03381972461615685,0.0034624224971862186,0.0033389405775365185,0.023873921601699977,0.0018402064973946277,0.0017911049072482105,0.034826755621771614,0.0036156183217490264,0.0034967367262151794,0.01915154857156309,0.00169691078509663,0.0016513225900011948,212015,deepcsr
0.04224529327270366,0.003235271269315389,0.0029617568727277606,0.020184471246072238,0.0015897080323296787,0.0015736810478200163,0.04046727652330939,0.0032523419230090747,0.0029821950154542945,0.016242362266791273,0.0015369343259846186,0.0015196981197312307,212116,deepcsr
0.0356564702588647,0.0035427529817129975,0.0032711155121231397,0.017635813772898343,0.001671038567283683,0.0016267207015394326,0.04279085773467539,0.003651779686343203,0.0033954115085181005,0.025154495121936963,0.0016979355773212934,0.0016735177541761983,212217,deepcsr
0.029814876428323468,0.0027986297601333694,0.0026104466584062577,0.0228259841511711,0.0017855653149603575,0.0017521582116972177,0.03774363725672833,0.0029807345330641485,0.0027715366001558202,0.021320006771079612,0.0016779985308744711,0.00164668877815224,212318,deepcsr
0.039934699703314085,0.003853228166187018,0.003640809547808667,0.027641517226677206,0.0017357004791232694,0.0017000400789704145,0.04066670594939274,0.0035567550611808056,0.003350510626014329,0.026325530454366176,0.0015627902146364127,0.0015452758300791094,212419,deepcsr
0.028066969882354333,0.002727620359532615,0.0025639901599586227,0.022675446043376325,0.0017814783522206179,0.0017478679178428394,0.036313728670901775,0.003018609633078631,0.002836045742910306,0.0174649726401315,0.0016162451681892348,0.0015870216366755223,212823,deepcsr
0.034948786070324374,0.003410023979611481,0.003273706090484503,0.021563696701980516,0.0016770891027014382,0.0016492591081486957,0.041927558094345306,0.0038960180167297485,0.0037911947342132092,0.024985551870694192,0.0015622172093374324,0.00154842056197189,213421,deepcsr
0.04115568307562883,0.0031094135451727994,0.0028510076445283326,0.021904388039918284,0.0016728016053304594,0.0016543831603950234,0.03492520736018997,0.0034546584505604255,0.0031669544919813073,0.020811937421567717,0.00158979805489761,0.0015874031311929463,214019,deepcsr
0.03583239327982745,0.0036546722387739428,0.0034078996959369516,0.02544883662291629,0.0018876191050332589,0.0018477476230479447,0.03549116061617196,0.004074512838755418,0.003823800706489386,0.026125799204865286,0.0017919730488130132,0.0017773200165638924,214221,deepcsr
0.04037464819088371,0.003920324960935519,0.0039434574042484126,0.029600669921764855,0.0018001356138081224,0.0017691722066661068,0.04858523745642312,0.004465368590878182,0.004548197155039204,0.02613354636344345,0.001602992191773713,0.0015790619002209933,214423,deepcsr
0.02894541157278212,0.002839070970027625,0.002679963380885999,0.04097620064507778,0.0017991446863323392,0.001764865426376385,0.035207508907133735,0.0034198253768058175,0.003239913978856539,0.029407110324152778,0.0016745580994488418,0.001644336764078385,214524,deepcsr
0.03203715757537445,0.0030089110998133294,0.002798846823977544,0.02060321496265231,0.0016683579180330128,0.0016357627048836725,0.03764536764760142,0.002890149399365219,0.0027097553798298615,0.026977431316889275,0.0016119939700269157,0.001590516624552684,214625,deepcsr
0.03149331159064642,0.0031393958615480904,0.002934318334841691,0.028186941042949644,0.0016725131407899225,0.0016573893109638298,0.033334026166093926,0.0032361558522702367,0.0029847291830185367,0.020170605872984627,0.0015592357020031784,0.0015467828912139228,214726,deepcsr
0.03732095694916795,0.0033419899901776066,0.003128155165412718,0.02314567441325697,0.0018230215363239178,0.0017646987956237866,0.032282101612465045,0.003520464922953541,0.003322086264130036,0.022014866104842844,0.0017302428545322849,0.0016868202812819232,217126,deepcsr
0.03819214438039538,0.0039527097255075,0.0036584546935832314,0.024613018515008845,0.0017749589441041155,0.0017256289509947759,0.035713055580016986,0.0037145118446561673,0.003458166992579363,0.02058967297906646,0.0016699436403108667,0.0016401183507396566,217429,deepcsr
0.026121882257809877,0.002539652351217881,0.0024146760802935194,0.022561235328766475,0.0018529824279687056,0.0018079550279235393,0.0289228810017683,0.0026775781318623803,0.002525972343190794,0.029590240697718078,0.0016494316655652163,0.0016171826683352732,220721,deepcsr
0.04276989205664409,0.004236710694790945,0.00402968448248737,0.03379942446726579,0.0017940946399053904,0.001771258241372134,0.04639190135150814,0.004837966751818914,0.004654050430955467,0.029679341345983448,0.0017056879882676964,0.0016993750777996725,221218,deepcsr
